x(chord_dir),y(span_dir)
0.008381461571593477,0.09809999999999999
0.008431419733607918,0.09839999999999999
0.008481240224387237,0.0987
0.008530923765118584,0.099
0.008580471064560951,0.0993
0.008629882819338453,0.0996
0.00867915971422435,0.09989999999999999
0.00872830242241627,0.1002
0.008777311605802912,0.10049999999999999
0.008826187915222567,0.1008
0.00887493199071377,0.1011
0.008923544461758373,0.10139999999999999
0.008972025947517335,0.10169999999999998
0.009020377057059487,0.102
0.009068598389583502,0.1023
0.009116690534633388,0.1026
0.009164654072307666,0.10289999999999999
0.009212489573462514,0.10319999999999999
0.00926019759990903,0.1035
0.009307778704604908,0.1038
0.00935523343184065,0.1041
0.00940256231742052,0.10439999999999999
0.009449765888838472,0.10469999999999999
0.009496844665449143,0.105
0.009543799158634155,0.10529999999999999
0.009590629871963845,0.1056
0.009637337301354576,0.1059
0.00968392193522181,0.10619999999999999
0.009730384254629035,0.10649999999999998
0.009776724733432747,0.10679999999999999
0.009822943838423534,0.1071
0.00986904202946348,0.1074
0.009915019759619937,0.10769999999999999
0.009960877475295829,0.10799999999999998
0.010006615616356549,0.1083
0.010052234616253623,0.1086
0.010097734902145201,0.1089
0.010143116895013467,0.10919999999999999
0.010188381009779089,0.10949999999999999
0.010233527655412793,0.1098
0.01027855723504416,0.1101
0.010323470146067703,0.1104
0.010368266780246327,0.11069999999999999
0.010412947523812265,0.11099999999999999
0.010457512757565525,0.1113
0.010501962856969973,0.11159999999999999
0.010546298192247078,0.1119
0.010590519128467429,0.1122
0.010634626025640028,0.11249999999999999
0.010678619238799517,0.11279999999999998
0.010722499118091304,0.11309999999999999
0.010766266008854717,0.1134
0.010809920251704207,0.1137
0.01085346218260865,0.11399999999999999
0.010896892132968858,0.11429999999999998
0.010940210429693273,0.1146
0.010983417395271948,0.1149
0.011026513347848845,0.1152
0.011069498601292495,0.11549999999999999
0.011112373465265078,0.11579999999999999
0.01115513824528994,0.1161
0.011197793242817632,0.11639999999999999
0.011240338755290466,0.1167
0.011282775076205662,0.11699999999999999
0.01132510249517709,0.11729999999999999
0.011367321297995702,0.1176
0.011409431766688615,0.11789999999999999
0.011451434179576938,0.1182
0.011493328811332361,0.1185
0.011535115933032504,0.11879999999999999
0.01157679581221512,0.11909999999999998
0.011618368712931154,0.11939999999999999
0.011659834895796644,0.1197
0.011701194618043566,0.12
0.0117424481335696,0.12029999999999999
0.011783595692986896,0.12059999999999998
0.011824637543669768,0.1209
0.011865573929801473,0.1212
0.011906405092419968,0.1215
0.011947131269462804,0.12179999999999999
0.011987752695811031,0.12209999999999999
0.012028269603332274,0.1224
0.012068682220922923,0.12269999999999999
0.012108990774549449,0.123
0.012149195487288945,0.12329999999999999
0.012189296579368828,0.12359999999999999
0.012229294268205761,0.1239
0.012269188768443802,0.12419999999999999
0.012308980291991818,0.12449999999999999
0.012348669048060186,0.1248
0.012388255243196696,0.1251
0.012427739081321887,0.1254
0.012467120763763575,0.12569999999999998
0.012506400489290793,0.126
0.01254557845414708,0.1263
0.012584654852083078,0.1266
0.012623629874388571,0.12689999999999999
0.0126625037099239,0.12719999999999998
0.012701276545150748,0.1275
0.012739948564162417,0.1278
0.012778519948713459,0.1281
0.012816990878248839,0.1284
0.012855361529932477,0.12869999999999998
0.0128936320786753,0.129
0.0129318026971628,0.1293
0.012969873555882036,0.1296
0.01300784482314817,0.1299
0.013045716665130522,0.13019999999999998
0.013083489245878125,0.1305
0.013121162727344865,0.13079999999999997
0.013158737269414111,0.1311
0.01319621302992294,0.1314
0.013233590164685914,0.13169999999999998
0.01327086882751844,0.132
0.013308049170259703,0.13229999999999997
0.01334513134279519,0.1326
0.013382115493078845,0.1329
0.01341900176715478,0.13319999999999999
0.013455790309178664,0.1335
0.013492481261438677,0.13379999999999997
0.013529074764376163,0.1341
0.013565570956605858,0.1344
0.013601969974935811,0.1347
0.013638271954386945,0.135
0.01367447702821228,0.13529999999999998
0.013710585327915826,0.1356
0.013746596983271141,0.1359
0.013782512122339597,0.1362
0.01381833087148831,0.1365
0.013854053355407764,0.13679999999999998
0.01388967969712916,0.1371
0.013925210018041447,0.1374
0.013960644437908069,0.1377
0.013995983074883426,0.138
0.014031226045529092,0.13829999999999998
0.014066373464829704,0.1386
0.014101425446208642,0.1389
0.014136382101543382,0.1392
0.014171243541180673,0.13949999999999999
0.014206009873951396,0.13979999999999998
0.014240681207185192,0.1401
0.014275257646724885,0.1404
0.014309739296940599,0.1407
0.014344126260743712,0.141
0.014378418639600538,0.14129999999999998
0.014412616533545771,0.1416
0.014446720041195786,0.14189999999999997
0.0144807292597616,0.1422
0.014514644285061733,0.1425
0.014548465211534826,0.14279999999999998
0.014582192132251993,0.1431
0.014615825138929062,0.14339999999999997
0.014649364321938578,0.1437
0.014682809770321568,0.144
0.014716161571799212,0.14429999999999998
0.014749419812784234,0.1446
0.014782584578392157,0.14489999999999997
0.01481565595245237,0.1452
0.014848634017518993,0.1455
0.014881518854881612,0.14579999999999999
0.014914310544575798,0.1461
0.014947009165393479,0.14639999999999997
0.014979614794893143,0.1467
0.01501212750940985,0.147
0.015044547384065163,0.1473
0.0150768744927768,0.1476
0.015109108908268252,0.14789999999999998
0.015141250702078148,0.1482
0.015173299944569556,0.1485
0.015205256704939043,0.1488
0.015237121051225693,0.1491
0.015268893050319894,0.14939999999999998
0.015300572767972032,0.1497
0.015332160268801017,0.15
0.015363655616302716,0.1503
0.0153950588728582,0.15059999999999998
0.015426370099741902,0.15089999999999998
0.015457589357129608,0.1512
0.01548871670410635,0.1515
0.015519752198674156,0.1518
0.015550695897759679,0.15209999999999999
0.015581547857221711,0.15239999999999998
0.015612308131858574,0.1527
0.015642976775415367,0.15299999999999997
0.01567355384059116,0.1533
0.01570403937904598,0.1536
0.01573443344140779,0.15389999999999998
0.015764736077279247,0.1542
0.01579494733524446,0.15449999999999997
0.01582506726287555,0.1548
0.015855095906739128,0.1551
0.015885033312402718,0.15539999999999998
0.015914879524441018,0.1557
0.015944634586442054,0.15599999999999997
0.015974298541013288,0.1563
0.01600387142978758,0.1566
0.01603335329342908,0.15689999999999998
0.016062744171639002,0.1572
0.0160920441031613,0.15749999999999997
0.016121253125788285,0.1578
0.016150371276366118,0.1581
0.01617939859080021,0.15839999999999999
0.016208335104060556,0.1587
0.01623718085018697,0.15899999999999997
0.016265935862294214,0.1593
0.01629460017257706,0.1596
0.01632317381231527,0.1599
0.01635165681187848,0.1602
0.01638004920073101,0.16049999999999998
0.016408351007436563,0.1608
0.016436562259662918,0.1611
0.016464682984186428,0.1614
0.016492713206896565,0.16169999999999998
0.016520652952800283,0.16199999999999998
0.01654850224602637,0.1623
0.01657626110982969,0.1626
0.016603929566595357,0.1629
0.016631507637842862,0.16319999999999998
0.016658995344230085,0.16349999999999998
0.01668639270555724,0.1638
0.016713699740770808,0.16409999999999997
0.016740916467967305,0.1644
0.01676804290439706,0.16469999999999999
0.016795079066467874,0.16499999999999998
0.016822024969748644,0.1653
0.016848880628972898,0.16559999999999997
0.016875646058042284,0.1659
0.016902321270029948,0.1662
0.016928906277183933,0.16649999999999998
0.01695540109093039,0.1668
0.016981805721876863,0.16709999999999997
0.0170081201798154,0.1674
0.017034344473725666,0.1677
0.01706047861177796,0.16799999999999998
0.01708652260133619,0.1683
0.01711247644896079,0.16859999999999997
0.017138340160411557,0.1689
0.017164113740650452,0.1692
0.017189797193844315,0.16949999999999998
0.017215390523367572,0.1698
0.0172408937318048,0.17009999999999997
0.017266306820953353,0.1704
0.017291629791825802,0.1707
0.01731686264465243,0.17099999999999999
0.017342005378883592,0.1713
0.017367057993192086,0.17159999999999997
0.017392020485475397,0.1719
0.017416892852857982,0.1722
0.017441675091693382,0.1725
0.017466367197566404,0.17279999999999998
0.01749096916529516,0.17309999999999998
0.017515480988933112,0.1734
0.017539902661771013,0.1737
0.01756423417633885,0.174
0.017588475524407707,0.17429999999999998
0.01761262669699158,0.17459999999999998
0.01763668768434914,0.1749
0.017660658475985476,0.1752
0.017684539060653735,0.1755
0.017708329426356768,0.17579999999999998
0.017732029560348687,0.17609999999999998
0.017755639449136412,0.1764
0.017779159078481148,0.17669999999999997
0.01780258843339979,0.177
0.01782592749816633,0.17729999999999999
0.01784917625631321,0.17759999999999998
0.01787233469063259,0.1779
0.017895402783177604,0.17819999999999997
0.017918380515263576,0.1785
0.017941267867469156,0.1788
0.017964064819637443,0.17909999999999998
0.017986771350877062,0.1794
0.018009387439563172,0.17969999999999997
0.018031913063338463,0.18
0.018054348199114053,0.1803
0.01807669282307044,0.18059999999999998
0.018098946910658317,0.1809
0.01812111043659937,0.18119999999999997
0.018143183374887063,0.1815
0.01816516569878734,0.1818
0.01818705738083934,0.18209999999999998
0.018208858392855975,0.1824
0.01823056870592458,0.18269999999999997
0.018252188290407444,0.183
0.01827371711594231,0.1833
0.018295155151442866,0.18359999999999999
0.018316502365099175,0.18389999999999998
0.018337758724378032,0.18419999999999997
0.018358924196023356,0.1845
0.018379998746056465,0.1848
0.018400982339776346,0.1851
0.018421874941759904,0.18539999999999998
0.01844267651586212,0.18569999999999998
0.018463387025216205,0.186
0.018484006432233722,0.1863
0.01850453469860464,0.1866
0.01852497178529734,0.18689999999999998
0.018545317652558638,0.18719999999999998
0.018565572259913732,0.1875
0.01858573556616605,0.1878
0.0186058075293972,0.1881
0.01862578810696677,0.18839999999999998
0.018645677255512076,0.18869999999999998
0.018665474930947973,0.18899999999999997
0.01868518108846655,0.1893
0.01870479568253678,0.1896
0.018724318666904185,0.18989999999999999
0.01874374999459041,0.19019999999999998
0.018763089617892817,0.19049999999999997
0.018782337488383948,0.1908
0.018801493556911048,0.1911
0.0188205577735955,0.1914
0.018839530087832203,0.19169999999999998
0.01885841044828899,0.19199999999999998
0.018877198802905882,0.1923
0.01889589509889445,0.1926
0.01891449928273701,0.1929
0.01893301130018585,0.19319999999999998
0.01895143109626243,0.19349999999999998
0.018969758615256457,0.19379999999999997
0.01898799380072504,0.1941
0.01900613659549172,0.1944
0.019024186941645486,0.19469999999999998
0.01904214478053976,0.19499999999999998
0.019060010052791353,0.19529999999999997
0.019077782698279342,0.1956
0.019095462656143935,0.1959
0.019113049864785337,0.19619999999999999
0.019130544261862493,0.19649999999999998
0.01914794578429185,0.19679999999999997
0.019165254368246076,0.1971
0.01918246994915272,0.1974
0.019199592461692838,0.1977
0.01921662183979962,0.19799999999999998
0.019233558016656885,0.19829999999999998
0.019250400924697663,0.1986
0.019267150495602594,0.1989
0.01928380666029844,0.1992
0.019300369348956438,0.19949999999999998
0.019316838490990664,0.19979999999999998
0.019333214015056326,0.20009999999999997
0.019349495849048107,0.2004
0.019365683920098326,0.2007
0.019381778154575195,0.20099999999999998
0.019397778478080937,0.20129999999999998
0.019413684815449903,0.20159999999999997
0.0194294970907467,0.2019
0.019445215227264147,0.2022
0.019460839147521333,0.20249999999999999
0.019476368773261536,0.20279999999999998
0.01949180402545016,0.20309999999999997
0.01950714482427259,0.2034
0.019522391089132007,0.2037
0.019537542738647235,0.204
0.01955259969065041,0.20429999999999998
0.019567561862184734,0.20459999999999998
0.019582429169502147,0.2049
0.0195972015280609,0.2052
0.01961187885252316,0.2055
0.019626461056752573,0.20579999999999998
0.01964094805381169,0.20609999999999998
0.019655339755959466,0.20639999999999997
0.01966963607464867,0.2067
0.019683836920523192,0.207
0.01969794220341543,0.20729999999999998
0.019711951832343505,0.20759999999999998
0.01972586571550854,0.20789999999999997
0.019739683760291782,0.2082
0.01975340587325182,0.2085
0.019767031960121605,0.20879999999999999
0.019780561925805552,0.20909999999999998
0.01979399567437651,0.20939999999999998
0.01980733310907274,0.2097
0.019820574132294815,0.21
0.019833718645602485,0.2103
0.019846766549711476,0.21059999999999998
0.019859717744490316,0.21089999999999998
0.019872572128956996,0.21119999999999997
0.019885329601275675,0.2115
0.019897990058753295,0.2118
0.019910553397836164,0.21209999999999998
0.019923019514106494,0.21239999999999998
0.01993538830227886,0.21269999999999997
0.01994765965619665,0.213
0.01995983346882842,0.2133
0.01997190963226426,0.21359999999999998
0.019983888037712037,0.21389999999999998
0.019995768575493632,0.21419999999999997
0.020007551135041157,0.2145
0.020019235604893,0.2148
0.020030821872689973,0.21509999999999999
0.02004230982517128,0.21539999999999998
0.02005369934817053,0.21569999999999998
0.020064990326611597,0.216
0.02007618264450452,0.2163
0.020087276184941286,0.2166
0.020098270830091594,0.21689999999999998
0.020109166461198525,0.21719999999999998
0.020119962958574225,0.21749999999999997
0.020130660201595433,0.2178
0.02014125806869904,0.2181
0.020151756437377558,0.21839999999999998
0.020162155184174503,0.21869999999999998
0.020172454184679778,0.21899999999999997
0.020182653313524954,0.2193
0.02019275244437849,0.2196
0.020202751449940937,0.21989999999999998
0.020212650201940026,0.22019999999999998
0.02022244857112572,0.22049999999999997
0.02023214642726523,0.2208
0.020241743639137912,0.2211
0.02025124007453016,0.22139999999999999
0.0202606356002302,0.22169999999999998
0.020269930082022814,0.22199999999999998
0.020279123384684027,0.22229999999999997
0.020288215371975737,0.2226
0.020297205906640216,0.2229
0.020306094850394626,0.22319999999999998
0.020314882063925392,0.22349999999999998
0.02032356740688259,0.22379999999999997
0.02033215073787419,0.2241
0.020340631914460235,0.2244
0.020349010793147066,0.22469999999999998
0.02035728722938128,0.22499999999999998
0.020365461077543796,0.22529999999999997
0.020373532190943757,0.2256
0.020381500421812356,0.2259
0.020389365621296656,0.22619999999999998
0.020397127639453245,0.22649999999999998
0.020404786325241894,0.22679999999999997
0.0204123415265191,0.2271
0.02041979309003154,0.2274
0.02042714086140951,0.22769999999999999
0.02043438468516021,0.22799999999999998
0.020441524404660974,0.22829999999999998
0.020448559862152473,0.22859999999999997
0.020455490898731745,0.2289
0.020462317354345234,0.2292
0.02046903906778166,0.22949999999999998
0.0204756558766649,0.22979999999999998
0.020482167617446687,0.23009999999999997
0.02048857412539931,0.2304
0.02049487523460817,0.2307
0.020501070777964245,0.23099999999999998
0.02050716058715653,0.23129999999999998
0.020513144492664337,0.23159999999999997
0.02051902232374949,0.2319
0.02052479390844846,0.2322
0.02053045907356444,0.23249999999999998
0.020536017644659222,0.23279999999999998
0.02054146944604511,0.23309999999999997
0.020546814300776605,0.2334
0.020552052030642122,0.2337
0.020557182456155506,0.23399999999999999
0.0205622053965475,0.23429999999999998
0.020567120669757116,0.23459999999999998
0.020571928092422864,0.23489999999999997
0.02057662747987394,0.2352
0.020581218646121224,0.2355
0.020585701403848286,0.23579999999999998
0.020590075564402174,0.23609999999999998
0.020594340937784165,0.23639999999999997
0.020598497332640377,0.2367
0.02060254455625229,0.237
0.020606482414527123,0.23729999999999998
0.020610310711988142,0.23759999999999998
0.02061402925176482,0.23789999999999997
0.02061763783558288,0.2382
0.020621136263754232,0.2385
0.020624524335166827,0.23879999999999998
0.020627801847274304,0.23909999999999998
0.020630968596085583,0.23939999999999997
0.020634024376154317,0.23969999999999997
0.020636968980568226,0.24
0.02063980220093828,0.24029999999999999
0.020642523827387772,0.24059999999999998
0.020645133648541276,0.24089999999999998
0.02064763145151342,0.24119999999999997
0.020650017021897588,0.2415
0.020652290143754453,0.2418
0.02065445059960037,0.24209999999999998
0.020656498170395665,0.24239999999999998
0.020658432635532704,0.24269999999999997
0.02066025377282394,0.243
0.0206619613584897,0.2433
0.020663555167145874,0.24359999999999998
0.02066503497179149,0.24389999999999998
0.020666400543796076,0.24419999999999997
0.0206676516528869,0.2445
0.020668788067136054,0.2448
0.02066980955294739,0.24509999999999998
0.020670715875043273,0.24539999999999998
0.020671506796451196,0.24569999999999997
0.020672182078490225,0.24599999999999997
0.02067274148075727,0.2463
0.020673184761113184,0.24659999999999999
0.020673511675668735,0.24689999999999998
0.020673721978770356,0.24719999999999998
0.020673815422985718,0.24749999999999997
0.020673791759089184,0.2478
0.02067365073604701,0.2481
0.020673392101002424,0.24839999999999998
0.020673015599260467,0.24869999999999998
0.02067252097427271,0.24899999999999997
0.020671907967621715,0.2493
0.020671176319005346,0.2496
0.020670325766220857,0.24989999999999998
0.020669356045148825,0.2502
0.020668266889736806,0.25049999999999994
0.02066705803198289,0.25079999999999997
0.020665729201918937,0.2511
0.020664280127593693,0.25139999999999996
0.020662710535055643,0.2517
0.020661020148335662,0.252
0.020659208689429436,0.25229999999999997
0.020657275878279698,0.2526
0.020655221432758178,0.2529
0.02065304506864736,0.2532
0.020650746499622025,0.25349999999999995
0.02064832543723049,0.25379999999999997
0.020645781590875698,0.2541
0.020643114667795965,0.25439999999999996
0.020640324373045575,0.2547
0.020637410409475053,0.255
0.020634372477711195,0.25529999999999997
0.020631210276136906,0.2556
0.020627923500870657,0.2559
0.020624511845745788,0.2562
0.020620975002289457,0.25649999999999995
0.02061731265970137,0.2568
0.020613524504832212,0.2571
0.020609610222161758,0.25739999999999996
0.020605569493776777,0.2577
0.020601401999348554,0.258
0.020597107416110174,0.2583
0.020592685418833485,0.25859999999999994
0.020588135679805733,0.2589
0.020583457868805947,0.2592
0.020578651653080923,0.25949999999999995
0.02057371669732095,0.2598
0.020568652663635185,0.2601
0.020563459211526695,0.26039999999999996
0.02055813599786715,0.2607
0.02055268267687124,0.261
0.020547098900070594,0.2613
0.020541384316287548,0.26159999999999994
0.020535538571608353,0.2619
0.020529561309356164,0.2622
0.02052345217006359,0.26249999999999996
0.020517210791444848,0.2628
0.020510836808367586,0.2631
0.020504329852824285,0.26339999999999997
0.02049768955390327,0.2637
0.02049091553775929,0.264
0.02048400742758373,0.2643
0.020476964843574388,0.26459999999999995
0.020469787402904796,0.26489999999999997
0.020462474719693164,0.2652
0.020455026404970846,0.26549999999999996
0.020447442066650348,0.2658
0.02043972130949293,0.2661
0.020431863735075696,0.26639999999999997
0.020423868941758225,0.2667
0.02041573652464877,0.267
0.02040746607556986,0.2673
0.020399057183023536,0.26759999999999995
0.020390509432155996,0.26789999999999997
0.020381822404721743,0.2682
0.020372995679047236,0.26849999999999996
0.020364028829993983,0.2688
0.020354921428921084,0.2691
0.020345673043647265,0.2694
0.02033628323841231,0.26969999999999994
0.02032675157383795,0.27
0.02031707760688812,0.2703
0.020307260890828707,0.27059999999999995
0.02029730097518664,0.2709
0.02028719740570834,0.2712
0.02027694972431762,0.27149999999999996
0.020266557469072896,0.2718
0.020256020174123753,0.2721
0.020245337369666886,0.2724
0.02023450858190131,0.27269999999999994
0.02022353333298294,0.273
0.02021241114097845,0.2733
0.020201141519818427,0.27359999999999995
0.02018972397924978,0.2739
0.02017815802478744,0.2742
0.020166443157665304,0.27449999999999997
0.020154578874786395,0.2748
0.020142564668672248,0.2751
0.02013040002741151,0.2754
0.020118084434607723,0.27569999999999995
0.02010561736932629,0.27599999999999997
0.020092998306040572,0.2763
0.020080226714577144,0.27659999999999996
0.020067302060060195,0.2769
0.020054223802854987,0.2772
0.02004099139851045,0.27749999999999997
0.02002760429770082,0.2778
0.020014061946166357,0.2781
0.020000363784653044,0.2784
0.01998650924885137,0.27869999999999995
0.019972497769334078,0.27899999999999997
0.019958328771492853,0.2793
0.019944001675474023,0.27959999999999996
0.01992951589611318,0.2799
0.01991487084286865,0.2802
0.019900065919753976,0.28049999999999997
0.019885100525269112,0.28079999999999994
0.019869974052330607,0.2811
0.019854685888200534,0.2814
0.019839235414414184,0.28169999999999995
0.019823622006706627,0.282
0.019807845034937918,0.2823
0.01979190386301706,0.28259999999999996
0.01977579784882471,0.2829
0.019759526344134457,0.2832
0.019743088694532767,0.2835
0.019726484239337604,0.28379999999999994
0.019709712311515477,0.2841
0.019692772237597217,0.2844
0.019675663337592096,0.28469999999999995
0.01965838492490055,0.285
0.019640936306225282,0.2853
0.01962331678148081,0.28559999999999997
0.01960552564370139,0.2859
0.019587562178947273,0.2862
0.01956942566620929,0.2865
0.019551115377311683,0.28679999999999994
0.019532630576813176,0.28709999999999997
0.01951397052190625,0.2874
0.019495134462314562,0.28769999999999996
0.019476121640188467,0.288
0.01945693128999861,0.2883
0.01943756263842753,0.28859999999999997
0.01941801490425929,0.2889
0.019398287298266956,0.2892
0.01937837902309804,0.2895
0.01935828927315772,0.28979999999999995
0.01933801723448988,0.29009999999999997
0.01931756208465586,0.2904
0.01929692299261089,0.29069999999999996
0.01927609911857815,0.291
0.019255089613920414,0.2913
0.019233893621009173,0.29159999999999997
0.01921251027309121,0.29189999999999994
0.01919093869415263,0.2922
0.0191691779987801,0.2925
0.019147227292019453,0.29279999999999995
0.01912508566923145,0.29309999999999997
0.019102752215944645,0.2934
0.01908022600770535,0.29369999999999996
0.019057506109924568,0.294
0.0190345915777218,0.2943
0.01901148145576573,0.2946
0.01898817477811165,0.29489999999999994
0.018964670568035552,0.2952
0.018940967837864787,0.2955
0.01891706558880527,0.29579999999999995
0.01889296281076505,0.2961
0.01886865848217424,0.2964
0.01884415156980112,0.29669999999999996
0.018819441028564445,0.297
0.01879452580134169,0.2973
0.01876940481877329,0.2976
0.018744076999062654,0.29789999999999994
0.018718541247771902,0.29819999999999997
0.018692796457613205,0.2985
0.01866684150823557,0.29879999999999995
0.018640675266007007,0.2991
0.018614296583791896,0.2994
0.018587704300723495,0.29969999999999997
0.01856089724197139,0.3
0.01853387421850377,0.3003
0.01850663402684439,0.3006
0.018479175448824103,0.30089999999999995
0.018451497251326766,0.30119999999999997
0.018423598186029358,0.3015
0.01839547698913622,0.30179999999999996
0.018367132381107144,0.3021
0.018338563066379255,0.3024
0.018309767733082398,0.30269999999999997
0.018280745052747956,0.30299999999999994
0.018251493680010753,0.3033
0.01822201225230407,0.3036
0.018192299389547324,0.30389999999999995
0.0181623536938264,0.30419999999999997
0.01813217374906628,0.3045
0.018101758120695834,0.30479999999999996
0.018071105355304498,0.3051
0.018040213980290567,0.3054
0.018009082503500952,0.30569999999999997
0.01797770941286202,0.30599999999999994
0.017946093176001342,0.3063
0.017914232239860016,0.3066
0.017882125030295293,0.30689999999999995
0.01784976995167323,0.3072
0.017817165386451013,0.3075
0.01778430969474868,0.30779999999999996
0.017751201213909846,0.3081
0.017717838258051163,0.3084
0.017684219117600083,0.3087
0.017650342058820625,0.30899999999999994
0.01761620532332664,0.30929999999999996
0.01758180712758234,0.3096
0.017547145662389522,0.30989999999999995
0.01751221909236114,0.3102
0.017477025555380714,0.3105
0.017441563162047233,0.31079999999999997
0.017405829995104826,0.3111
0.01736982410885701,0.31139999999999995
0.01733354352856468,0.3117
0.017296986249827576,0.312
0.017260150237948364,0.31229999999999997
0.01722303342727903,0.3126
0.017185633720548744,0.31289999999999996
0.017147948988172682,0.3132
0.017109977067541117,0.3135
0.017071715762287998,0.31379999999999997
0.017033162841538357,0.3141
0.016994316039133903,0.31439999999999996
0.0169551730528357,0.3147
0.016915731543503506,0.315
0.01687598913425051,0.31529999999999997
0.016835943409572937,0.3156
0.016795591914453296,0.31589999999999996
0.0167549321534365,0.3162
0.016713961589677702,0.31649999999999995
0.016672677643960843,0.31679999999999997
0.016631077693686828,0.3171
0.01658915907183007,0.31739999999999996
0.016546919065862243,0.3177
0.016504354916642074,0.31799999999999995
0.016461463817269553,0.31829999999999997
0.016418242911903552,0.3186
0.01637468929454104,0.31889999999999996
0.01633080000775658,0.3192
0.016286572041400476,0.31949999999999995
0.016242002331253762,0.3198
0.01619708775763851,0.3201
0.01615182514398134,0.32039999999999996
0.016106211255328382,0.3207
0.016060242796809666,0.32099999999999995
0.0160139164120506,0.3213
0.01596722868152861,0.3216
0.015920176120872286,0.32189999999999996
0.015872755179100712,0.3222
0.015824962236800494,0.32249999999999995
0.015776793604237355,0.3228
0.015728245519399952,0.3231
0.015679314145972397,0.32339999999999997
0.01562999557123259,0.3237
0.015580285803872936,0.32399999999999995
0.015530180771739744,0.3243
0.015479676319487863,0.3246
0.015428768206146295,0.32489999999999997
0.015377452102590802,0.3252
0.015325723588919196,0.32549999999999996
0.015273578151724308,0.3258
0.01522101118126021,0.3261
0.015168017968496062,0.32639999999999997
0.015114593702052351,0.3267
0.015060733465013711,0.32699999999999996
0.015006432231611891,0.3273
0.014951684863772775,0.32759999999999995
0.014896486107520132,0.32789999999999997
0.014840830589229017,0.3282
0.014784712811720975,0.32849999999999996
0.014728127150192661,0.3288
0.014671067847969323,0.32909999999999995
0.014613529012073571,0.32939999999999997
0.014555504608599657,0.3297
0.014496988457882687,0.32999999999999996
0.014437974229451317,0.3303
